地點,時間,日期,星期幾,當下溫度,商品品項,貨架上庫存量,原價,折扣(off),剩餘保存期限,Unnamed: 14,剩餘保存期限_小時,商品大類_其他,商品大類_熟食/其他,商品大類_肉類,商品大類_蔬果類,商品大類_魚類,商品大類_麵包甜點類,停車狀況_一般,停車狀況_多,停車狀況_少,停車狀況_無,人流量_一般,人流量_多,人流量_少,天氣_晴天,天氣_陰天,天氣_雨天,售價,折扣實際,折扣預測,售價預測
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,雞尾錐,3,90,30.0,1.0,0.0,28.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,62.99999999999999,0.30000000000000004,0.2906000000000004,63.84599999999996
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,豬里肌烤肉片,1,128,30.0,1.0,0.0,28.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,89.6,0.30000000000000004,0.2743000000000002,92.88959999999997
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,台灣珍豬豬肉絲,1,89,30.0,1.0,0.0,28.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,62.3,0.30000000000000004,0.28620000000000034,63.52819999999997
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,里肌豬肉排,1,163,30.0,1.0,0.0,28.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,114.1,0.30000000000000004,0.33520000000000016,108.36239999999998
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,澳洲牛肉塊,2,160,30.0,1.0,0.0,28.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,112.0,0.30000000000000004,0.29600000000000043,112.63999999999993
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,金針菇,1,15,40.0,0.0,0.0,4.0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,9.0,0.4,0.4182952380952377,8.725571428571435
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,有機黑葉白菜,5,39,62.0,0.0,0.0,4.0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,14.82,0.62,0.5249019047619045,18.528825714285727
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,有機蚵白菜,5,39,36.0,0.0,0.0,4.0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,24.96,0.36,0.5249019047619045,18.528825714285727
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,有機小白菜,5,39,62.0,0.0,0.0,4.0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,14.82,0.62,0.5249019047619045,18.528825714285727
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,小黃瓜,1,42,40.0,0.0,0.0,4.0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,25.2,0.4,0.4137333333333328,24.623200000000022
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,芭樂,10,63,44.0,0.0,0.0,4.0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,35.28,0.43999999999999995,0.40740000000000004,37.333800000000004
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,梨山香梨,2,129,39.0,0.0,0.0,4.0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,78.69,0.39,0.3793000000000002,80.07029999999997
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,百香果,3,129,39.0,0.0,0.0,4.0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,78.69,0.39,0.3995000000000003,77.46449999999996
愛買 桃園店,20:00-20:30,2025-09-23,星期二,28,奇異果,2,159,31.0,0.0,0.0,4.0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,109.71,0.31000000000000005,0.3697000000000001,100.21769999999998
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,葡式蛋塔,4,100,5.0,2.0,0.0,54.0,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,95.0,0.050000000000000044,0.05559999999999991,94.44000000000001
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,雞清胸肉,1,60,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,42.0,0.30000000000000004,0.27330000000000004,43.602
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,翅小腿,2,174,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,121.8,0.30000000000000004,0.3001000000000005,121.78259999999992
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,雞小里肌肉,1,160,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,112.0,0.30000000000000004,0.29180000000000034,113.31199999999995
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,雞胗,3,93,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,65.1,0.30000000000000004,0.2866000000000003,66.34619999999997
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,國產二節翅,1,117,31.0,1.0,0.0,30.0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,80.72999999999999,0.31000000000000005,0.2989999999999997,82.01700000000004
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,豬小排,2,198,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,138.6,0.30000000000000004,0.2990000000000005,138.79799999999992
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,豬梅花烤肉片,4,159,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,111.3,0.30000000000000004,0.2830000000000002,114.00299999999997
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,豬里肌烤肉片,5,144,31.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,99.35999999999999,0.31000000000000005,0.2827999999999997,103.27680000000004
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,去皮五花肉,2,231,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,161.7,0.30000000000000004,0.2988000000000005,161.97719999999987
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,帶皮五花肉,2,230,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,161.0,0.30000000000000004,0.2988000000000005,161.2759999999999
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,豬後腱,2,211,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,147.7,0.30000000000000004,0.2988000000000005,147.9531999999999
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,豬梅花肉,1,226,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,158.2,0.30000000000000004,0.29260000000000036,159.8723999999999
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,澳洲牛炒肉絲,4,113,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,79.1,0.30000000000000004,0.2802000000000003,81.33739999999997
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,澳洲牛筋膜,1,134,31.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,92.46,0.31000000000000005,0.2991999999999999,93.90720000000002
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,雪白菇,1,33,42.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,19.14,0.41999999999999993,0.4189000000000005,19.176299999999983
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,金針菇,2,15,33.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,10.049999999999999,0.33000000000000007,0.39439999999999986,9.084000000000001
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,水蓮,1,52,33.0,0.0,0.0,6.0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,34.839999999999996,0.33000000000000007,0.3550999999999995,33.534800000000025
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,花椰菜,2,99,30.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,69.3,0.30000000000000004,0.34338333333333343,65.00505
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,有機黑葉白菜,15,35,57.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,15.050000000000002,0.57,0.49390000000000006,17.7135
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,有機地瓜葉,2,39,62.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,14.82,0.62,0.4473599999999997,21.55296000000001
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,有機小松菜,1,42,40.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,25.2,0.4,0.4122333333333328,24.686200000000024
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,絲瓜,1,75,35.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,48.75,0.35,0.35739999999999994,48.19500000000001
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,筊白筍,1,99,30.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,69.3,0.30000000000000004,0.3471166666666665,64.63545000000002
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,百香果,4,129,39.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,78.69,0.39,0.3868000000000002,79.10279999999997
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,檸檬,1,72,32.0,0.0,0.0,6.0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,48.959999999999994,0.32000000000000006,0.3198000000000002,48.97439999999999
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,麝香葡萄,2,269,30.0,0.0,0.0,6.0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,188.29999999999998,0.30000000000000004,0.34190000000000026,177.0288999999999
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,文旦,2,79,25.0,0.0,0.0,6.0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,59.25,0.25,0.27160000000000006,57.5436
愛買 桃園店,18:00-18:30,2025-09-24,星期三,29,美國芹菜,4,89,49.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,45.39,0.49,0.39223333333333316,54.09123333333334
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,葡式蛋塔,7,100,25.0,2.0,0.0,53.0,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,75.0,0.25,0.23140000000000005,76.86
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,雞胗,1,92,30.0,1.0,0.0,29.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,64.39999999999999,0.30000000000000004,0.29230000000000045,65.10839999999996
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,雞心,1,102,30.0,1.0,0.0,29.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,71.39999999999999,0.30000000000000004,0.2935000000000004,72.06299999999996
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,台灣土雞雞爪,1,112,30.0,1.0,0.0,29.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,78.39999999999999,0.30000000000000004,0.28620000000000045,79.94559999999996
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,豬梅花火鍋片,2,165,30.0,1.0,0.0,29.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,115.49999999999999,0.30000000000000004,0.29400000000000037,116.48999999999994
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,豬里肌烤肉片,5,128,30.0,1.0,0.0,29.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,89.6,0.30000000000000004,0.22859999999999975,98.73920000000004
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,去皮五花肉,2,165,30.0,1.0,0.0,29.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,115.49999999999999,0.30000000000000004,0.29400000000000037,116.48999999999994
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,附皮五花肉條,2,275,30.0,1.0,0.0,29.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,192.5,0.30000000000000004,0.28180000000000033,197.50499999999994
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,金針菇,2,15,33.0,0.0,0.0,5.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,10.049999999999999,0.33000000000000007,0.4172999999999998,8.740500000000003
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,有機黑葉白菜,8,35,57.0,0.0,0.0,5.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,15.050000000000002,0.57,0.52725,16.54625
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,小黃瓜,1,47,47.0,0.0,0.0,5.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,24.91,0.47,0.4583999999999996,25.45520000000002
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,酪梨,2,74,34.0,0.0,0.0,5.0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,48.839999999999996,0.3400000000000001,0.3359000000000002,49.143399999999986
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,百香果,1,129,39.0,0.0,0.0,5.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,78.69,0.39,0.3766000000000003,80.41859999999997
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,檸檬,1,72,32.0,0.0,0.0,5.0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,48.959999999999994,0.32000000000000006,0.32880000000000015,48.326399999999985
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,奇異果,1,159,31.0,0.0,0.0,5.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,109.71,0.31000000000000005,0.3446999999999999,104.19270000000002
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,麝香葡萄,2,269,52.0,0.0,0.0,5.0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,129.12,0.52,0.44380000000000047,149.61779999999987
愛買 桃園店,19:00-19:30,2025-09-25,星期四,29,文旦,2,79,25.0,0.0,0.0,5.0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,59.25,0.25,0.277,57.117
愛買 桃園店,18:00-18:30,2025-10-01,星期三,30,葡式蛋塔,5,100,5.0,2.0,0.0,54.0,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,95.0,0.050000000000000044,0.07099999999999992,92.9
愛買 桃園店,18:00-18:30,2025-10-01,星期三,30,去皮五花肉,1,133,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,93.1,0.30000000000000004,0.2813000000000002,95.58709999999998
愛買 桃園店,18:00-18:30,2025-10-01,星期三,30,澳洲牛炒肉絲,4,160,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,112.0,0.30000000000000004,0.2909000000000002,113.45599999999997
愛買 桃園店,18:00-18:30,2025-10-01,星期三,30,澳洲牛肉塊,3,168,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,117.6,0.30000000000000004,0.2801000000000003,120.94319999999996
愛買 桃園店,18:00-18:30,2025-10-01,星期三,30,澳洲牛筋膜,2,187,30.0,1.0,0.0,30.0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,130.9,0.29999999999999993,0.2722000000000002,136.09859999999995
愛買 桃園店,18:00-18:30,2025-10-01,星期三,30,金針菇,1,15,33.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,10.049999999999999,0.33000000000000007,0.35579999999999956,9.663000000000007
愛買 桃園店,18:00-18:30,2025-10-01,星期三,30,玉米筍,2,35,43.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,19.950000000000003,0.42999999999999994,0.4152999999999998,20.464500000000008
愛買 桃園店,18:00-18:30,2025-10-01,星期三,30,花椰菜,2,99,30.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,69.3,0.30000000000000004,0.33850000000000013,65.48849999999999
愛買 桃園店,18:00-18:30,2025-10-01,星期三,30,智利富士蘋果/2顆,3,89,45.0,0.0,0.0,6.0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,48.95,0.44999999999999996,0.4237000000000002,51.29069999999999
愛買 桃園店,18:00-18:30,2025-10-01,星期三,30,玉米兩條,3,59,34.0,0.0,0.0,6.0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,38.94,0.3400000000000001,0.3624000000000002,37.61839999999999
